layer,head,prompt_format,relation,response_type,task_type,language,relation_verbal,relation_abstract
19,9,0.3799178881599186,0.20156638139944197,0.3906778260301153,0.2600166703354728,0.4911023436097683,0.1402349541766664,-0.0018204541336106661
19,10,-0.15791022356740095,0.1327142523954888,0.07892666838998283,0.14092161217770455,0.5543861525491081,0.1533954197673545,0.001956750944359714
19,11,-0.0761071806031999,0.2548032939711358,0.35166117251300616,0.37746197047052,0.5806851176214283,0.19918266974272444,-0.0004949205388040237
19,12,0.2787764536354701,0.18814837803668374,0.5679360881631387,0.5375380612558784,0.4767255531027227,0.1292496942030379,0.0035959147952754106
19,13,0.23784031192962266,0.24407490831979853,0.507431469330463,0.20899942164384855,0.39732509173734465,0.2809908806672386,0.01535735340952346
19,14,0.3214990081775595,0.3347854689673212,0.5000931293605904,0.22457908017005676,0.3222329728490743,0.354765126566911,0.0071890004733560576
19,15,0.8078571667795091,0.14023561131615034,0.3791419696583606,0.20754523703956793,0.14335137949416685,0.08661430825490021,0.003402758739894611
19,16,0.13771321038038972,0.2669092668125007,0.5629621211771578,0.5320934560175689,0.6103043824650407,0.22085744585630793,0.00015375817697851866
19,17,-0.05387117911228649,0.158875599429779,0.40104865468976086,0.222871238550001,0.6889596843340876,0.22997404013848885,0.0007853678905217008
19,18,-0.014120042056401471,0.3139611397150378,0.20125278860165527,0.3829252401145017,0.3397274797971487,0.2213836734614385,0.001229430022447863
19,19,0.1786977729774116,0.20112277550404112,0.6902657363018168,0.47411754764239394,0.7041998846977168,0.2339040427020413,0.0004124206980590958
19,20,-0.25079402479379603,0.18348912026180647,0.2147283612422988,0.301895497985672,0.32352356110987635,0.1864804800361247,-0.0018142503131190044
19,21,-0.18487490036979748,0.07661543497325779,0.005428640013830523,0.06174156047922525,0.303397057561843,0.08195022993761768,-0.0014045568377168787
19,22,-0.147094594174607,0.21327060590183733,0.19751216355842494,0.12459985873695734,0.13976887943225674,0.042970412256370036,0.002551334512873884
19,23,0.07119364351151909,0.20718136439932258,0.44067189198292545,0.3649374281631584,0.36782603098014277,0.18120627369710637,-0.0017557511401495795
19,24,-0.16668645160586573,0.10634315318293532,0.40523337279620475,0.08412477064850586,0.022154673302948923,0.0668593283140184,2.417926538941705e-06
19,25,-0.048955885436888676,0.13161488568578897,0.2119195599240965,0.2581971123355328,0.46337580200804623,0.12101590394939776,-0.0004107973865408903
19,26,-0.07855631112431441,0.1259724654960654,0.3588045904708876,0.1425845818006307,0.10005277945656618,0.07730706580133419,-0.0016231718957967513
19,27,-0.013346706369697987,0.12394563843554474,0.1983948057356965,0.22238194478513842,0.2578371221459175,0.10223798599255032,-0.002368747560092222
19,28,-0.17875528055451861,0.14060845021832996,0.1805835767329051,0.14099825615605807,0.12952823955547238,0.1214162229111283,0.0014023487401186893
19,29,-0.07266653664336963,0.18436606787655607,0.19850504881150946,0.2158476252612941,0.45773131086139335,0.1300396328012452,0.003176895111747567
19,30,0.22872112043722395,0.15683594257963154,0.3670204482313897,0.5226575429342719,0.3486044784586173,0.14903168844300435,0.007891619131098634
19,31,-0.1723920629656203,0.15429676542051457,0.19298005312531702,0.19346845295127868,0.45528899672217327,0.16363696530706928,0.001703135228197312
20,0,0.022242713807338527,0.16248256706137507,0.22168741276418774,0.37748757412221645,0.3716101658035431,0.18484935064584915,0.005750984242401644
20,1,-0.047918115747929355,0.10490658567829118,0.28834610638132563,0.2705916151660046,0.3410088348604047,0.1310224570472944,-0.0018452615188299867
20,2,0.2551584420760631,0.10494831380890755,0.6967198506310521,0.47846156568270504,0.5138388842491558,0.07233265163623935,-0.002026320845906266
20,3,0.17872176140675078,0.13770863215980733,0.4746454508364246,0.3221540097415179,0.37185934580602253,0.1652329244646333,-0.0022410323725823834
20,4,0.38546743117280546,0.2245435668823172,0.6699413667910796,0.6217606693632397,0.4154657290420171,0.14397924443385893,0.004721261196503152
20,5,0.45806256481792856,0.22402177827432387,0.641780824062784,0.6138194471990709,0.36834535463532564,0.13605265163298458,0.0053471446474882564
20,6,0.6784818765890751,0.21324950891842887,0.4175563010990054,0.4259994779194037,0.29184186096649073,0.13504035239811532,0.00039829712920360825
20,7,0.19489187268187044,0.1721917845092366,0.49948151361758286,0.579411295394954,0.5506406502140682,0.1773540374682318,0.00040857679307065034
20,8,0.6113534804084328,0.1853686869496788,0.6289001320831573,0.4504960069607868,0.4377647444416534,0.14287714495678622,0.0017220455661882568
20,9,0.22329539152102634,0.14202165316271942,0.4983735229000715,0.21440901058718229,0.5719479193131088,0.15441712947511546,0.0001300596927803112
20,10,-0.14134296464751883,0.09681808934310113,0.1184550206330983,0.07114966966202915,0.4948005689775734,0.12168684623337583,0.0022549785634708246
20,11,0.22000010449501387,0.18468183392312626,0.5657206542691847,0.23345805927919536,0.6779802485055061,0.21085661295256627,0.0020431555586513423
20,12,0.2125509406578594,0.31023742645295804,0.5228249545965292,0.428816506761219,0.39426478981443935,0.22048174737247656,0.002210324758816457
20,13,0.2285191684570972,0.19064396768024305,0.46281029834746584,0.48681954879355105,0.4117824218999309,0.13113225828726566,-0.0018001490951187794
20,14,0.2599432666131299,0.22714869643389476,0.4843886329304399,0.33945027697629604,0.440274617979629,0.13380382904214633,-0.0005303055750551254
20,15,0.5565722772701529,0.12348784281944461,0.3686394425074003,0.46131171213380356,0.044221667105211145,0.03984844547081162,0.0018560477774634731
20,16,0.05906329005772169,0.3915233143345279,0.20913271561105634,0.21276381795311444,0.1914693443970083,0.1449303530920378,0.006855366091358262
20,17,-0.08583256911169107,0.2923823915920666,0.20989072874039993,0.2807928508089377,0.3698151623360421,0.22815087313362875,0.004461889976270785
20,18,0.35728946258742184,0.20467617174175246,0.4751525867962618,0.5141304924697735,0.5610886400069348,0.08956273856883737,0.005431766480393279
20,19,-0.02334428013655656,0.2292973838092701,0.2060122161364102,0.345810283748516,0.4959489036815459,0.18538486287148728,0.002683544283689209
20,20,-0.07003292698236348,0.1990517309533172,0.19283779444867286,0.18534519970065005,0.36173172529026,0.27775461685933295,0.0005994937560831049
20,21,-0.14532525756788217,0.16986321427622,0.24454775946515242,0.23981672260853773,0.2955021007711499,0.19061201755669374,0.0005503526648328069
20,22,0.09888697367237273,0.2613781060789864,0.39316420819415576,0.48211269550707014,0.39777880787801584,0.20758103220958046,0.005613803715339342
20,23,0.06742000146339623,0.16366005080820303,0.41927413558205134,0.25469848398158645,0.5135078387730259,0.15808486621250492,0.0009495659523192523
20,24,0.454966539069472,0.13719413929880217,0.5048770984177036,0.5762788835285765,0.362051709246709,0.11068415748761916,0.0002947550283789191
20,25,0.11810226813197361,0.19060087622932134,0.37779550128361733,0.3312011032375131,0.3559764347042498,0.11220684133293587,-0.0005161893888605658
20,26,0.1526767121522028,0.1557611070067952,0.29429819566108867,0.3772593617659532,0.4058494629812817,0.1818132540331356,0.0018449534189169026
20,27,0.1644994159313642,0.17639560440404975,0.5068550385200463,0.445497290313596,0.5885357022613144,0.14784814727549328,0.009549449354657317
20,28,-0.002538505386771929,0.18474556075119408,0.31398824639417405,0.3246837244928241,0.48907020921293853,0.16257321001211783,0.013289109366924897
20,29,0.4724377116060809,0.14544665976088508,0.5880997565529954,0.34145401463910174,0.40169076221406724,0.12534431953350203,0.020796329325296375
20,30,-0.12160887806969828,0.19758503498906957,0.05537985439567663,0.15490814092084107,0.16630060483470785,0.11318171767788343,0.00303632527062438
20,31,-0.12498342059833377,0.2369839649858448,0.26983619809394765,0.14182292004042193,0.15119128302561455,0.12980614946648172,0.015012245269432522
21,0,-0.12741967922268232,0.23367075618027155,0.3560918813142961,0.18571081797362848,0.594342561358424,0.371019494780483,-0.00026605113661049576
21,1,0.16228402760570204,0.2001582130411282,0.49369667146381124,0.3571972760580669,0.473017878189377,0.24326383793789624,0.006070313530339815
21,2,0.40744781754064535,0.1744362695084489,0.7599413193488006,0.46214308547521177,0.5967962845417292,0.18722118461773057,0.001238195711280217
21,3,0.41553322617887584,0.1852075565820958,0.74714840239896,0.45953184253832907,0.6124244557565521,0.18572561959023853,0.0016956762885775704
21,4,0.13787696371684457,0.1709608465059654,0.3900064664068148,0.29877496282424937,0.5965034519776191,0.13118971866301057,-0.0009569827253827995
21,5,0.15040717723138544,0.1499469962638227,0.6412021482577567,0.28711242354793226,0.6277123031712143,0.11037338073950471,-0.0004021064590225079
21,6,0.4777939198746732,0.15287653383794692,0.402290122575236,0.30693826068558844,0.3778629893676944,0.09376897351138291,0.0009323875285558801
21,7,0.6888401422202216,0.10727037045424426,0.6656193528460729,0.4595217887669851,0.3069067235920413,0.08054173793389738,0.0016229974894542672
21,8,0.10464354116894976,0.23326264548893966,0.37559307733531233,0.5392796670426022,0.5084303640762744,0.21137061605087695,0.009030570117815622
21,9,0.08010406936008148,0.2855075678765064,0.2834371743661467,0.4121910148340564,0.4859425296378909,0.27505732015967077,0.008393193945019835
21,10,-0.08345486292633247,0.27235289583633177,0.2897106872403916,0.48840127002168776,0.5129505124431918,0.2792368943635329,0.013295994002314723
21,11,-0.13989751039269793,0.08716007781955366,0.019800798760578532,0.08808583992690881,0.35192959160353077,0.05362495475498866,-0.0005576497200803367
21,12,0.20716683366198985,0.07365882947729198,0.43128948196653083,0.1638617222883095,0.6818827553237653,0.0785779844073685,0.0013504505521127013
21,13,-0.08702809288158664,0.07714955528207403,0.14180817859599837,0.06629883793803208,0.5517606535231526,0.10109637985266869,0.0016188547829530072
21,14,0.36161077471775943,0.07155458905640433,0.5668900510333574,0.31337307966392797,0.5890710040043757,0.0484635374185199,0.001292844275918223
21,15,-0.04270166233015518,0.06770263026156562,0.2877776082018936,0.09387899729954155,0.6295503020434844,0.10743158271607675,-0.0015772088489794892
21,16,0.0757805353272183,0.28710896393293867,0.39996975365158516,0.4238376945235021,0.4987516183488017,0.1938875756964106,0.006183622953454755
21,17,-0.057629562705863176,0.23031635476927798,0.22231618192966957,0.2748923280294606,0.5109070331127299,0.2297829104262088,0.00416835838520804
21,18,0.17549771932048885,0.288646607632805,0.5196558469309103,0.5262206266089221,0.5784027521022791,0.20811573909414427,0.004044796738162937
21,19,0.3456838781901432,0.20557419197764992,0.6698616059846241,0.5191521475138631,0.6749862186573302,0.15320304363988968,0.00523257458054219
21,20,0.17119782716498713,0.20705935346540277,0.19421665140815814,0.33190114519438657,0.5774643462866001,0.09431517402248726,3.8662445328206227e-05
21,21,0.15053668319226607,0.258281501022956,0.4012632771307118,0.6600478490036982,0.3332304085538764,0.0581027541512957,0.0009783016906709577
21,22,0.29605910953468706,0.18400426043012147,0.3741195419832598,0.7358663308682403,0.3088965282130482,0.07212735707331583,6.397779284686722e-05
21,23,0.288638333363895,0.2525161040642026,0.3368016801064692,0.6574806132632303,0.32599203495446805,0.11209458377113882,0.003293037408456464
21,24,-0.16443373476479262,0.05937511634901956,0.08520671008972346,0.07794062082681157,0.3897036419985054,0.08687097738706441,0.0014568883143018074
21,25,-0.15582659946933158,0.15492258184063865,0.1979050731513128,0.21298401772177317,0.370737063312883,0.19391991073218687,0.0027692877145340604
21,26,0.27764467278076027,0.09035212640990008,0.450446896234248,0.31742195813573304,0.45400347648887995,0.07561869255760016,0.002769420102507983
21,27,-0.038159494435296565,0.1486403692532272,0.32212371286916375,0.30552543086039785,0.5335263733040458,0.17712931901382542,0.004968643764957703
21,28,-0.08152144208659905,0.10302789147043295,0.17903613174409103,0.3932043876463617,0.281442609373696,0.06132319895342837,0.0008397580908909958
21,29,-0.10220606735589309,0.06504292172779684,0.09338011515619682,0.1915303145481569,0.38683974811681576,0.08559109117625957,0.0021342171066231017
21,30,-0.17205584846777178,0.10871832758294725,0.03746019735668622,0.22795918495608444,0.2714377399471546,0.06058935184517968,0.0036454566206049503
21,31,-0.1345991714412958,0.11141423867325598,0.10431571196313406,0.10592617818106914,0.3874749876699132,0.12193037503573768,0.003294640723479429
22,0,-0.12194410894884754,0.0915545001669418,0.20761715138300957,0.14395517754736722,0.47593725135790266,0.13295786958292607,0.0008252383276239233
22,1,-0.12119074441559276,0.08841898041537691,0.21612077449881792,0.18202256171688036,0.48750247574452965,0.12067839641093311,0.0027584005428516684
22,2,-0.11261279144229401,0.098553107872038,0.2222755317609283,0.1907276222339528,0.4474302324120086,0.09866957947117515,0.0015409849572052276
22,3,-0.06625598333231325,0.12019948482382055,0.35936864563802073,0.30155179832583207,0.3598228125468247,0.10531971280664744,0.006861032847071446
22,4,0.41564495710721666,0.2112749884264367,0.3489282210369366,0.5099092758882457,0.5229896847972826,0.08328606528349201,0.0015345116994825657
22,5,0.5122281607419314,0.26621846820313116,0.4163823219479256,0.5479869245273665,0.23951472524221148,0.06601720965829226,0.003168833504595889
22,6,0.6152006010857874,0.1795499809293742,0.6072922543787337,0.5984717363761632,0.3539818808756729,0.09704887800834394,0.002708147248494339
22,7,0.6937021684158223,0.237074326501797,0.4545917030942659,0.5123329344100228,0.3664155136135906,0.11878439871823093,0.002130088645409731
22,8,0.0015417846421707996,0.07415257968998494,0.3204127037329123,0.08088531145748123,0.6243270750142805,0.09923602348413389,1.9327626060442098e-05
22,9,0.07293445996622297,0.1561328336788565,0.3788503603064632,0.27058640255361155,0.6376213621355098,0.1557971527274336,-0.0014039924725371125
22,10,0.13310728603879887,0.0724679560888336,0.4792066412407335,0.12251503643042304,0.7045218016625632,0.08535668385631325,0.00084593097444146
22,11,0.42191331464670584,0.09935649255837065,0.6522995434240397,0.274528224593853,0.6552176580911474,0.07394942620760847,-0.0005967162550649764
22,12,0.10783030693979567,0.14602138342269388,0.43281218497358864,0.5693844355959196,0.4288507634445594,0.08278014066022696,0.0001894820770731242
22,13,0.10947060797508401,0.20446608216879247,0.4774771953947148,0.6177916035793677,0.3648422885439603,0.06590425667630195,-0.0021449880144182257
22,14,0.091233769538147,0.1787116734693921,0.45327645582059006,0.4140630129916177,0.4575303492259669,0.08704646770137729,-0.003391642882203187
22,15,0.029455479927445283,0.21504708859783314,0.47503493900751337,0.48213626413909777,0.44682211706881236,0.07241867741345,0.002799654458262387
22,16,0.2708233638302781,0.11457084774796454,0.6464635355908663,0.6655676248327215,0.2706696534870471,0.12651453190143225,-0.000672766307115425
22,17,0.16427226850665863,0.1172642474188439,0.3485425083001491,0.48471337052196156,0.28941337520364646,0.09754919730246722,-0.0006794054082899636
22,18,0.17951573031736476,0.17827469991870964,0.5782790527856279,0.7132523997486414,0.24005335214561385,0.11960015054487659,0.003079805614863128
22,19,0.32475434976033674,0.12060761076785696,0.6687530288357069,0.6503672457474571,0.26364025701848104,0.1328541282838813,-0.0003593971887934349
22,20,0.17720168862853064,0.16287126723673348,0.0649911223914397,0.10924356224336881,0.13059183566786708,0.08448234376087166,0.003014555039519753
22,21,0.06197473641195754,0.10827789691870862,0.2570219331966551,0.6733373024225183,0.24278823376555406,0.06261746265340012,0.0028322958971774524
22,22,0.05730504499577501,0.092130781565702,0.09224689954568659,0.2306197139215452,0.10420339194063255,0.0829990660800112,-0.0008428308803473514
22,23,-0.1987000705959849,0.07657693752077312,0.008787053298835024,0.04350148210165729,0.1839198080504684,0.04393041646651312,0.0003714885533470383
22,24,-0.11216297083071561,0.23267047216504033,0.35934793148378097,0.21304441866260782,0.53044118966705,0.1657666310461525,0.0009943467195561782
22,25,-0.15670094822758857,0.2628163520302189,0.2528268263642748,0.23520786098959479,0.49738880263450047,0.2164707179762121,0.0007196734892100437
22,26,-0.11343846939149003,0.287221773984329,0.255069106451766,0.32162447516497233,0.13796447184871066,0.08863091333880026,-0.0015849972890353114
22,27,0.24261977350504224,0.15508145788018765,0.4234552452711255,0.19046931595529684,0.5875683164848192,0.09106086092605935,0.002932302887079142
22,28,-0.09630413745638908,0.16027607976696612,0.2365803755869349,0.22160080377267072,0.35466163432053033,0.18424141454737722,0.00451703133510677
22,29,-0.07320680743421629,0.14411848617772766,0.2622655533745926,0.2146861141157915,0.4221804564230494,0.19248828059827136,0.003661952490772537
22,30,-0.08326695896672638,0.10515371420774575,0.2539028592727259,0.3333605620878862,0.34308031633664327,0.15469230287350624,0.006522822238287611
22,31,-0.08011728452075328,0.11207225441801867,0.2134801268600955,0.2729237106914871,0.40966150635271364,0.1523788550916935,0.012274467866984334
23,0,-0.0013212651311463358,0.17058516316420833,0.2385535762123219,0.27987972058102323,0.6284254143400201,0.10807424136718995,0.002164765214152338
23,1,0.03160425048209779,0.23435198680112146,0.23679885438179596,0.2927839097119687,0.4684035721052296,0.15531600985687766,0.003415986188285871
23,2,0.022613003242451666,0.21943897238983565,0.33749052906913257,0.5120821433316015,0.3799262694020875,0.13558738502052922,0.0002137039202569812
23,3,-0.07624849293859245,0.314159461871479,0.28497363440528156,0.4012520317929313,0.3479562056898239,0.15673474334320114,-0.0005593276928479325
23,4,0.0140472893612283,0.10014781925237856,0.37714992623789373,0.5730054679603499,0.269620123442306,0.021635215832301335,0.00031072974167488534
23,5,-0.10999143051911159,0.0932874129004954,0.19451960742753235,0.35877820578215947,0.2809841447530767,0.06846739972916957,0.001638478206647385
23,6,0.040151127020628785,0.05669774150903198,0.4245585011300756,0.42954836207373565,0.32753725236226033,0.032698912709028166,0.008878402086676455
23,7,-0.14717872735005272,0.21957265463492345,0.2537164128583188,0.3557042360994312,0.3814357811795618,0.0959664426875762,0.004048137607352041
23,8,0.2604036796617824,0.16450057665514076,0.4992663830077156,0.3599209156276335,0.6923153821032019,0.1235464913175876,-0.0005625609096911029
23,9,0.12179584690219407,0.19595584217009468,0.38066237717451856,0.3239607285868869,0.696468394937709,0.16559619906635745,0.0008739834066322244
23,10,0.19558091707240052,0.3211482365331895,0.14068399595768477,0.23766623000723822,0.2992803325976108,0.1587052711429802,0.00027512087706505416
23,11,-0.11565163914924137,0.19848651623774077,0.08871909119677412,0.2093396277584032,0.3474738100807344,0.07945167563258368,0.0002523968798114044
23,12,0.017669711427530082,0.1670966087751631,0.2502999441856095,0.3614416770896926,0.4569922667669524,0.14026135360003372,0.007325057064669533
23,13,0.017726352439743933,0.2042589354239374,0.36036104756187387,0.3620187661115381,0.4808036754239781,0.1418793177126936,0.011191363525691543
23,14,0.06719152554855108,0.25856931621197154,0.4952747925347558,0.598771404396367,0.476628487382244,0.05078312128984463,-0.0022219060022439455
23,15,0.01761296597751447,0.18656248054236518,0.4692769554719527,0.40432891963023493,0.3067631388048827,0.18990828876740667,-0.001985018523287666
23,16,-0.18251237517396848,0.16837248585735437,0.14123790732899486,0.22596610359441913,0.5536427230464077,0.15185871883907714,0.0005931556412995839
23,17,-0.08443549533611465,0.11024351218725449,0.15833658726844477,0.12283162332304129,0.6016818034193635,0.1426134373650261,0.0016314126038653712
23,18,-0.1401255080018946,0.13297878717943162,0.06905585970114365,0.12469592911829312,0.4412760487919112,0.11509840741353256,0.004354485069338267
23,19,0.05671729135480421,0.1676824681312313,0.23506632432538885,0.21933347584508064,0.5079737071244046,0.14712124496003096,0.0015210507021064586
23,20,-0.05189755488247215,0.16941579178598723,0.17136399004109526,0.18907914088824493,0.41062387586689514,0.12213426602487984,-0.0007724392106355602
23,21,-0.21662615790605533,0.23683640395705283,0.1650627029849808,0.2331736756200985,0.3081831488512699,0.11144985736178495,0.00020677705090068807
23,22,-0.07129597874155826,0.14674137832634476,0.20065821362315,0.2171733396550778,0.4753159036762179,0.14296786952029245,0.001980951483873691
23,23,-0.14462445772870577,0.14095209906686007,0.16329707767500343,0.23878774145752613,0.3554274275492051,0.160851900901126,-0.00011433161274508148
23,24,-0.028427281714221018,0.24791278422787583,0.2752088712261787,0.3208230609633601,0.3443416191276348,0.19293305119787743,0.0005975681898518243
23,25,-0.060329008307348164,0.12445350342997626,0.22074390869317914,0.19295178780915812,0.4074491586476349,0.1430337894854126,0.0016045718856844472
23,26,-0.18701433283860888,0.03596307604493378,0.12107400764914722,0.09324733521457568,0.20221532800462133,0.02523709012013586,0.0019463654663794403
23,27,0.04575697328901761,0.14982014484439612,0.2022066828500912,0.13074160151587216,0.4598065088838959,0.16174142837138236,0.010352217395624646
23,28,0.2314003133138315,0.261652003694809,0.23146368591144392,0.1178165176465718,0.40396245810071746,0.1611757871506485,0.00037036293493045706
23,29,-0.034166076486473386,0.16240872452623226,0.33286342318736994,0.13896858511257532,0.5618412106249913,0.17619972748727933,0.00010395437241866164
23,30,0.001606292561636959,0.1787450992331385,0.2210346568618396,0.1456353114337635,0.5442094211747684,0.13844955535400055,-0.0013053622901213462
23,31,-0.14407122311267478,0.15926224732911587,0.15289820190914025,0.1953464521687436,0.4510382141360478,0.1254043220583951,-0.00039357451128690436
24,0,-0.22229928414078326,0.16419863489882092,0.13787458364617183,0.11623296863662497,0.24712148700650002,0.10344764105929767,0.0025120828246155084
24,1,0.018374837719226402,0.16710854153887253,0.3487815092844066,0.5127993030778659,0.5941220524269568,0.13172309140821836,0.0005822794716118085
24,2,-0.12865766035667534,0.20838973404398656,0.1811420931129026,0.21187384527807726,0.7399526416213968,0.16629863596868272,0.0017007007059370426
24,3,-0.12227180563722606,0.1683919344590683,0.15037175907061892,0.13669184251013067,0.5302773726891309,0.15471681994574557,0.0011289952990250513
24,4,0.07785895290653155,0.2098135991579408,0.4412062558768812,0.4490313489514141,0.2562731587183891,0.16846307176231742,-0.0010357799080402568
24,5,0.2422132301774605,0.21526840571397543,0.4772347994793372,0.5825387085996984,0.17526478081421332,0.14144660461634212,-0.0021201687194432476
24,6,0.23636267090049023,0.16942424305717727,0.3486788446970517,0.3659347297733755,0.24637533390357413,0.12540827357612117,-0.0013958578777048542
24,7,0.17714226264542335,0.2768778253466243,0.29771658085856567,0.30815696612348475,0.2711107429035982,0.15891789531266143,-7.176410398463914e-05
24,8,-0.008996812624282029,0.10185406128364237,0.24055569203237984,0.1612388154967429,0.2962318668406818,0.10596020201764851,-0.00015509575237935826
24,9,-0.14113340715416595,0.13150576354911842,0.41085634102165036,0.17108725974631986,0.19606252688051645,0.10421035607595842,0.0008678382288197712
24,10,-0.09848253924893494,0.130339647870954,0.4059634854098761,0.19087239951669244,0.3030288814776881,0.0644293839182506,-0.00018759461697406677
24,11,-0.11612481275977032,0.12795336470409807,0.3409138996424903,0.15633514445730307,0.25057116240923166,0.07926493339561819,0.0023269257054983243
24,12,0.5550301688208735,0.20986382359015193,0.5835598944674061,0.5691990095727015,0.27985509092748373,0.0691719478747879,-0.0004226557922509042
24,13,0.7835810783436612,0.1849111650342804,0.5443804710789865,0.48279398962892284,0.27617022288539994,0.08262990560024885,0.003055561630611885
24,14,0.6673530518343771,0.2971388680715613,0.5128594741110377,0.47627060475762467,0.2015828679911049,0.125304929208655,0.004024979400403002
24,15,0.562555931039226,0.2154046299818347,0.5623796302482048,0.5178362360984832,0.21548392053551468,0.08887022097927051,0.0004970721540311746
24,16,0.0006242323709694779,0.0807193616595916,0.22465513246978502,0.2566591754276854,0.37697418401006216,0.10061344449472745,0.010747303543950076
24,17,-0.05322466507719862,0.0637055217493705,0.1478336608973245,0.23715735184225656,0.4243446827898807,0.0853987193417873,0.012865354908659579
24,18,-0.057218192623809616,0.07105317097038714,0.160765328601046,0.19680774682097246,0.4632680301573354,0.11359594484244717,0.012436369256360208
24,19,0.017031940529329628,0.1333439118882476,0.38333846175601427,0.3284497749794749,0.35237253046106654,0.1035259527817938,0.006532196351317529
24,20,0.1621472121761528,0.2226328490983203,0.1655286693871899,0.4015976545905973,0.26436069130207757,0.09496833767148061,-0.00018720486478761088
24,21,0.1135804978473804,0.18087588825957504,0.42616144103326564,0.33704941712302533,0.34975190122175753,0.085302070488959,0.0015074951005049986
24,22,-0.0075483813832210546,0.08700151471901496,0.3759612919246262,0.628682027847998,0.3528595012547444,0.04874309484681288,-0.0004959734546993394
24,23,-0.13747668526308826,0.12647960465213998,0.23401571902379475,0.12548291133907347,0.35088424444996175,0.09513333407914719,-0.0036627695073706275
24,24,0.14274011783767726,0.12137353290025868,0.43300436831275424,0.825575639562636,0.3549443825573789,0.01907427247495072,-0.004123157355599696
24,25,0.18732749834123685,0.06181047557722744,0.21348711528972567,0.4369409223905766,0.2556080057892097,0.023563567893583683,0.0013344588460131152
24,26,0.028210457432977662,0.13273777719554414,0.2987944203452321,0.7245081053570324,0.2486120309962718,0.04307847099131518,-0.0024247455218193437
24,27,0.06579079712222692,0.09467570979668545,0.3341518960516999,0.6449215365015945,0.33195088699889913,0.06723258852084835,-0.00408684433930143
24,28,-0.00037488578969424477,0.24834072876052782,0.25939274744163576,0.21806485240099893,0.10351146573320233,0.07530674577598362,0.00640137917690753
24,29,0.68698227689728,0.19192673817564826,0.5077872285811786,0.40339202514393413,0.373766780496762,0.0834279562368258,0.006985096628862047
24,30,0.1424064657399303,0.17862843790570945,0.18714194907391443,0.1598612174085697,0.5025556319586698,0.12338844574373785,0.0027451092826230542
24,31,0.8083550846580329,0.08716586491814451,0.60648897120091,0.3453649279858357,0.13420749266830054,0.04109927421071114,-0.0003281934844967037
25,0,0.31335762972738945,0.15422578892507877,0.538560363466541,0.31218023612414836,0.1580178537137001,0.08037016959783878,-0.0004811242619523043
25,1,0.46973480559499214,0.25610511575198075,0.3932941685386969,0.5770727132344188,0.2632244478827423,0.12489151838500162,3.042604851037016e-05
25,2,0.04664662385059291,0.25796647812037143,0.26483502829245636,0.4425586351113113,0.06433005097447735,0.06098731363180767,-0.0011331800261775804
25,3,0.45208039338319844,0.2681304968944608,0.24367151208182397,0.5015220988772106,0.2410301877146061,0.11833561346884745,0.00010533604705392146
25,4,-0.03193326219353396,0.08443765123531138,0.15817375356112198,0.3642941480641505,0.29381395149440565,0.047684042085949604,0.007536554421885347
25,5,-0.02795957198890712,0.08600820645724239,0.2667267794628782,0.3156018082767546,0.33267890789707116,0.058704093539746045,0.002416279984708122
25,6,-0.01008959169957825,0.09323719865818325,0.18610147300017113,0.39049504088116554,0.31654881033671545,0.04065034457135491,0.004202556174523457
25,7,0.04924875955807039,0.08092826736102544,0.20453946640759313,0.4579099841836945,0.32386709065644387,0.06276698385565754,0.004259456399984218
25,8,-0.08743741606481184,0.1823742738618672,0.13938924942975048,0.29677284113890007,0.3042557725620272,0.1637967926967683,-0.001430492395885505
25,9,-0.09546920872071711,0.1590867425552614,0.18022549313827835,0.24247522614836858,0.19377307882736639,0.12872005246711554,0.00015275998984462606
25,10,0.023623645669111574,0.17665891355045465,0.4092071132190135,0.34371648215610495,0.15235768138416814,0.144587308144958,-0.0007899049978816939
25,11,-0.07950631860789663,0.18809960267315698,0.5107692207350212,0.4891844947063475,0.5712399406104101,0.16102349526998413,-0.0010678868788004119
25,12,0.09897655345711488,0.08337741193235652,0.3650194138597969,0.5757451089179024,0.42592122815347727,0.04678736382745633,0.010829128024890193
25,13,0.1505771871625234,0.08253964752330092,0.3587882638917186,0.6049429401772808,0.39470191717788894,0.03188059686026883,0.0031651255351952392
25,14,0.137321079272691,0.0773007557597451,0.2791770322882531,0.439095058305231,0.3494211236789831,0.05935945202341787,0.0076060498710756475
25,15,0.14783196276268798,0.07219582631903082,0.45766703278247645,0.6380188448022667,0.36207753667829573,0.0367047807583125,0.0018075032912765966
25,16,-0.11682905564987565,0.16373800258071822,0.11511602344108525,0.17205662558489018,0.5361215505428713,0.23238901980765794,0.008110356189847437
25,17,-0.06836614166519919,0.08697681006685123,0.2220207980517985,0.08510131529036416,0.6288570949797626,0.1201278075434466,0.004608225647339397
25,18,0.06659879446846094,0.13241726221729544,0.3603909873489677,0.18533443715316042,0.6228503357020366,0.15071366064576033,0.003681102273839679
25,19,-0.2109774799171571,0.10712797368363183,-0.0185408568944403,0.08969222059097597,0.436647494266475,0.08403724779876323,0.006256254003740907
25,20,0.03470520401634597,0.1927189665977415,0.3713261491260126,0.4108146559281742,0.6111215936202157,0.15760311787024672,0.0009410125890041768
25,21,0.3985580752991977,0.15416855520665554,0.6056504906759563,0.3563830081972658,0.5858241238364181,0.11417326827799919,-0.0014911151570938387
